road	Z1042
km	25.715
type	RCC Girder Bridge
lrpName	LRP027a
name	KAMALL
length	10
condition	D
structureNr	114235
est cost	36
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	25.715
width	4.8
constructionYear	1969
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.691861111111113
lon	90.90766666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114235&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114235&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114235&vRoadID=451&vSurveyYear=2004&vSubdivID=544
