road	Z1042
km	25.34
type	Slab Culvert
lrpName	LRP026c
name	KAMALLA
length	4
condition	D
structureNr	114234
est cost	14.4
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	25.34
width	4.8
constructionYear	1964
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.688944444444445
lon	90.91005555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114234&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114234&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114234&vRoadID=451&vSurveyYear=2004&vSubdivID=544
