road	Z1042
km	7.349
type	RCC Girder Bridge
lrpName	LRP008b
name	Paharpur Bridge
length	13.3
condition	C
structureNr	120572
est cost	0.185
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	7.349
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5858886 
lon	90.8706382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120572&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120572&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120572&vRoadID=451&vSurveyYear=2013&vSubdivID=544
