road	Z5018
km	23.175
type	RCC Girder Bridge
lrpName	LRP024a
name	.
length	54
condition	C
structureNr	112910
est cost	0.24
roadName	Gangachhara-Pirerhat-Monthanahat-Garagram-Nilphamari (Kishoregonj) Road
chainage	23.175
width	5.5
constructionYear	1988
spans	3
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.88663888888889
lon	89.07630555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112910&vRoadID=606&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112910&vRoadID=606&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112910&vRoadID=606&vSurveyYear=2004&vSubdivID=300
