road	Z1602
km	4.705
type	Baily with Steel Deck
lrpName	LRP004a
name	Taychala-5 Bridge
length	15.2
condition	C
structureNr	121597
est cost	0.206
roadName	Ramgarh-Jaliapara-Sindukchhari-Mahalchhari Road
chainage	4.705
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Ramghar
lat	22.9362907585
lon	91.89647160499999
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121597&vRoadID=359&vSurveyYear=2013&vSubdivID=566
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121597&vRoadID=359&vSurveyYear=2013&vSubdivID=566
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121597&vRoadID=359&vSurveyYear=2013&vSubdivID=566
