road	Z1602
km	10.939
type	Baily with Steel Deck
lrpName	LRP011a
name	Patachara Bridge
length	31
condition	B
structureNr	121632
est cost	0.24
roadName	Ramgarh-Jaliapara-Sindukchhari-Mahalchhari Road
chainage	10.939
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Ramghar
lat	22.9245554611
lon	91.9441768944
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121632&vRoadID=359&vSurveyYear=2013&vSubdivID=566
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121632&vRoadID=359&vSurveyYear=2013&vSubdivID=566
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121632&vRoadID=359&vSurveyYear=2013&vSubdivID=566
