road	Z1602
km	10.939
type	Baily with Steel Deck
lrpName	LRP011a
name	PATACHAR BAILEY WITH STEEL DECK
length	31.6
condition	C
structureNr	106414
est cost	2.08
roadName	Ramgarh-Jaliapara-Sindukchhari-Mahalchhari Road
chainage	10.939
width	3.45
constructionYear	1996
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Ramghar
lat	22.963083333333334
lon	91.81027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106414&vRoadID=359&vSurveyYear=2004&vSubdivID=566
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106414&vRoadID=359&vSurveyYear=2004&vSubdivID=566
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106414&vRoadID=359&vSurveyYear=2004&vSubdivID=566
