road	Z1602
km	27.641
type	Baily with Steel Deck
lrpName	LRP028a
name	HINDU CHORI BAZAR
length	36
condition	C
structureNr	106440
est cost	1.55
roadName	Ramgarh-Jaliapara-Sindukchhari-Mahalchhari Road
chainage	27.641
width	3.85
constructionYear	1984
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Ramghar
lat	22.924083333333336
lon	91.93572222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106440&vRoadID=359&vSurveyYear=2004&vSubdivID=566
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106440&vRoadID=359&vSurveyYear=2004&vSubdivID=566
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106440&vRoadID=359&vSurveyYear=2004&vSubdivID=566
