road	Z1101
km	3.651
type	Slab Culvert
lrpName	LRP003b
name	BOROYTALLA SLAB CULVERT
length	1.8
condition	C
structureNr	107931
est cost	1.6
roadName	Matuail (Mirdabari)-Shampur (Dhaka-Narayanganj Road) Road
chainage	3.651
width	6.1
constructionYear	1993
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 2
lat	23.685972222222222
lon	90.44397222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107931&vRoadID=190&vSurveyYear=2004&vSubdivID=512
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107931&vRoadID=190&vSurveyYear=2004&vSubdivID=512
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107931&vRoadID=190&vSurveyYear=2004&vSubdivID=512
