road	Z8401
km	7.806
type	RCC Girder Bridge
lrpName	LRP007c
name	Baishroshi Bridge
length	53.3
condition	C
structureNr	119274
est cost	1
roadName	Bhanga (Pukuria)-Sadarpur Road
chainage	7.806
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.45475 
lon	90.0063889 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119274&vRoadID=426&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119274&vRoadID=426&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119274&vRoadID=426&vSurveyYear=2013&vSubdivID=341
