road	Z1220
km	10.437
type	Box Culvert
lrpName	LRP010a
name	.
length	14.4
condition	C
structureNr	116857
est cost	20
roadName	Rajachapitala-Ramchandrapur-Patchkitta Road
chainage	10.437
width	7.35
constructionYear	2006
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.720527777777775
lon	90.89980555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116857&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116857&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116857&vRoadID=468&vSurveyYear=2006&vSubdivID=544
