road	Z1220
km	14.996
type	Truss with Steel Deck
lrpName	LRP015a
name	Mirzapur steel Bridge
length	31.25
condition	A
structureNr	120952
est cost	0
roadName	Rajachapitala-Ramchandrapur-Patchkitta Road
chainage	14.996
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.690333 
lon	90.8819993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120952&vRoadID=468&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120952&vRoadID=468&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120952&vRoadID=468&vSurveyYear=2013&vSubdivID=544
