road	N603
km	4.052
type	Box Culvert
lrpName	LRP004a
name	.
length	3.65
condition	A
structureNr	102093
est cost	0
roadName	Rajshahi Town By-Pass Road
chainage	4.052
width	11.82
constructionYear	2002
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.384444444444444
lon	88.69472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102093&vRoadID=48&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102093&vRoadID=48&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102093&vRoadID=48&vSurveyYear=2004&vSubdivID=304
