road	Z2011
km	2.842
type	Slab Culvert
lrpName	LRP002b
name	BAIDGARM
length	1.2
condition	C
structureNr	105352
est cost	0.45
roadName	Darbast-Kanaighat-Shahbag Road
chainage	2.842
width	6.5
constructionYear	1968
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0115
lon	92.13716666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105352&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105352&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105352&vRoadID=372&vSurveyYear=2004&vSubdivID=801
