road	Z2011
km	15.306
type	RCC Girder Bridge
lrpName	LRP015c
name	Karchari Bridge
length	31.25
condition	C
structureNr	120770
est cost	0.267
roadName	Darbast-Kanaighat-Shahbag Road
chainage	15.306
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0251938 
lon	92.2468886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120770&vRoadID=372&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120770&vRoadID=372&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120770&vRoadID=372&vSurveyYear=2013&vSubdivID=801
