road	Z2011
km	22.096
type	Box Culvert
lrpName	LRP021a
name	GATAR BAZAZR
length	6.8
condition	A
structureNr	105389
est cost	0
roadName	Darbast-Kanaighat-Shahbag Road
chainage	22.096
width	5.7
constructionYear	1968
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.977166666666665
lon	92.26488888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105389&vRoadID=372&vSurveyYear=2004&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105389&vRoadID=372&vSurveyYear=2004&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105389&vRoadID=372&vSurveyYear=2004&vSubdivID=562
