road	Z2011
km	5.285
type	Box Culvert
lrpName	LRP005b
name	CHAKTA 1
length	1.5
condition	A
structureNr	105377
est cost	0
roadName	Darbast-Kanaighat-Shahbag Road
chainage	5.285
width	9.1
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.05922222222222
lon	92.16108333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105377&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105377&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105377&vRoadID=372&vSurveyYear=2004&vSubdivID=801
