road	Z2011
km	16.233
type	RCC Girder Bridge
lrpName	LRP016a
name	BISNOPUR
length	12.5
condition	B
structureNr	105375
est cost	0.45
roadName	Darbast-Kanaighat-Shahbag Road
chainage	16.233
width	4.1
constructionYear	1980
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.017666666666667
lon	92.25072222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105375&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105375&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105375&vRoadID=372&vSurveyYear=2004&vSubdivID=801
