road	Z1425
km	9.75
type	Box Culvert
lrpName	LRP009c
name	.
length	2.6
condition	A
structureNr	117321
est cost	0
roadName	Boktarmunshi-Kazirhat-Daganbhuiyan Road
chainage	9.75
width	3.7
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.899
lon	91.32761111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117321&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117321&vRoadID=525&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117321&vRoadID=525&vSurveyYear=2006&vSubdivID=545
