road	Z1425
km	15.95
type	RCC Bridge
lrpName	LRP016b
name	Nama bazar Bridge
length	6.2
condition	C
structureNr	121835
est cost	1.255
roadName	Boktarmunshi-Kazirhat-Daganbhuiyan Road
chainage	15.95
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121835&vRoadID=525&vSurveyYear=2013&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121835&vRoadID=525&vSurveyYear=2013&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121835&vRoadID=525&vSurveyYear=2013&vSubdivID=545
