road	Z1008
km	8.302
type	RCC Girder Bridge
lrpName	LRP008b
name	Khachishir-Damti Bridge
length	10.65
condition	A
structureNr	120442
est cost	0
roadName	Chandina-Debidwar Road
chainage	8.302
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5546667 
lon	90.9987219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120442&vRoadID=471&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120442&vRoadID=471&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120442&vRoadID=471&vSurveyYear=2013&vSubdivID=544
