road	Z1008
km	8.302
type	RCC Girder Bridge
lrpName	LRP008b
name	KHUSKSNDI BRIDGE
length	10.65
condition	B
structureNr	102412
est cost	0.52
roadName	Chandina-Debidwar Road
chainage	8.302
width	4.7
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.554583333333333
lon	91.99866666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102412&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102412&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102412&vRoadID=471&vSurveyYear=2004&vSubdivID=544
