road	Z8004
km	18.264
type	PC Girder Bridge
lrpName	LRP018c
name	paik para
length	25.3
condition	C
structureNr	105219
est cost	1.32
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	18.264
width	3.85
constructionYear	1990
spans	2
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.542194444444448
lon	90.46627777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105219&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105219&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105219&vRoadID=230&vSurveyYear=2004&vSubdivID=519
