road	Z8004
km	4.362
type	RCC Girder Bridge
lrpName	LRP005a
name	Singpara Bridge-1
length	13
condition	A
structureNr	120249
est cost	0.1
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	4.362
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.549333 
lon	90.4346108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120249&vRoadID=230&vSurveyYear=2013&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120249&vRoadID=230&vSurveyYear=2013&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120249&vRoadID=230&vSurveyYear=2013&vSubdivID=519
