road	Z4022
km	6.335
type	Truss with Steel Deck
lrpName	LRP006a
name	VARKIISPAT BRIDGE
length	43.2
condition	A
structureNr	105756
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	6.335
width	4
constructionYear	2000
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.91863888888889
lon	89.87913888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105756&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105756&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105756&vRoadID=283&vSurveyYear=2004&vSubdivID=524
