road	Z4022
km	10.208
type	Slab Culvert
lrpName	LRP010b
name	SINGHATA
length	3
condition	A
structureNr	105763
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	10.208
width	11
constructionYear	1992
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.93261111111111
lon	89.86261111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105763&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105763&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105763&vRoadID=283&vSurveyYear=2004&vSubdivID=524
