road	Z4022
km	19.357
type	Truss with Steel Deck
lrpName	LRP019a
name	KALUMODOLLER DOHA JOPN
length	9
condition	A
structureNr	105790
est cost	0.12
roadName	Jamalpur-Madarganj Road
chainage	19.357
width	4
constructionYear	2001
spans	3
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.913805555555555
lon	89.77886111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105790&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105790&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105790&vRoadID=283&vSurveyYear=2004&vSubdivID=524
