road	Z4022
km	14.851
type	Box Culvert
lrpName	LRP015a
name	HAZRABASI
length	3
condition	A
structureNr	105775
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	14.851
width	11
constructionYear	2001
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.923444444444446
lon	89.82083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105775&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105775&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105775&vRoadID=283&vSurveyYear=2004&vSubdivID=524
