road	Z4022
km	22.793
type	Box Culvert
lrpName	LRP022a
name	NOYAPARA
length	4.6
condition	B
structureNr	105801
est cost	1.66
roadName	Jamalpur-Madarganj Road
chainage	22.793
width	11
constructionYear	1998
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.91236111111111
lon	89.74536111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105801&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105801&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105801&vRoadID=283&vSurveyYear=2004&vSubdivID=524
