road	Z7102
km	9.744
type	RCC Bridge
lrpName	LRP010c
name	Hulail Bridge
length	25.37
condition	A
structureNr	119832
est cost	0
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	9.744
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.697837946648793
lon	89.58430443351206
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119832&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119832&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119832&vRoadID=432&vSurveyYear=2013&vSubdivID=588
