road	Z7102
km	18.782
type	RCC Girder Bridge
lrpName	LRP020a
name	.
length	6.15
condition	C
structureNr	111387
est cost	3
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	18.782
width	3.63
constructionYear	1980
spans	1
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.634166666666665
lon	89.55555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111387&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111387&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111387&vRoadID=432&vSurveyYear=2004&vSubdivID=588
