road	R141
km	33.303
type	Box Culvert
lrpName	LRP033a
name	NATANBAZAR BOX CULVERT
length	6.2
condition	A
structureNr	104333
est cost	0
roadName	Lalmai-Laksham-Sonaimuri Road
chainage	33.303
width	9.7
constructionYear	1987
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.070305555555557
lon	91.10780555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104333&vRoadID=74&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104333&vRoadID=74&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104333&vRoadID=74&vSurveyYear=2004&vSubdivID=549
