road	Z1623
km	3.301
type	RCC Girder Bridge
lrpName	LRP003b
name	FULL TILA RCC GIDER BRIDGE
length	4.1
condition	C
structureNr	102918
est cost	2.75
roadName	Raozan (29th km of N106)-Brahmanchhari Road (Shahid Jafar Road)
chainage	3.301
width	3.2
constructionYear	1986
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.561944444444446
lon	91.91358333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102918&vRoadID=308&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102918&vRoadID=308&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102918&vRoadID=308&vSurveyYear=2004&vSubdivID=270
