road	Z1623
km	3.203
type	RCC Girder Bridge
lrpName	LRP003a
name	Hatala Bridge
length	6.8
condition	D
structureNr	121327
est cost	70
roadName	Raozan (29th km of N106)-Brahmanchhari Road (Shahid Jafar Road)
chainage	3.203
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.5616111 
lon	91.9106389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121327&vRoadID=308&vSurveyYear=2013&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121327&vRoadID=308&vSurveyYear=2013&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121327&vRoadID=308&vSurveyYear=2013&vSubdivID=270
