road	Z1005
km	24.243
type	Box Culvert
lrpName	LRP025a
name	SHIBATHALI BOX CULVERT
length	9.4
condition	B
structureNr	104273
est cost	0.24
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	24.243
width	7.3
constructionYear	1996
spans	2
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.722666666666665
lon	92.23230555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104273&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104273&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104273&vRoadID=354&vSurveyYear=2004&vSubdivID=285
