road	Z1005
km	0.603
type	Slab Culvert
lrpName	LRP001b
name	GOHAPARA
length	1.8
condition	A
structureNr	104202
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	0.603
width	9.9
constructionYear	1992
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.721083333333333
lon	92.08866666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104202&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104202&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104202&vRoadID=354&vSurveyYear=2004&vSubdivID=285
