road	Z1005
km	30.043
type	Baily with Steel Deck
lrpName	LRP031b
name	SONACHARI
length	117.8
condition	A
structureNr	104222
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	30.043
width	3.4
constructionYear	1986
spans	3
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.690944444444444
lon	92.26661111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104222&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104222&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104222&vRoadID=354&vSurveyYear=2004&vSubdivID=285
