road	Z1005
km	33.801
type	Slab Culvert
lrpName	LRP035b
name	SATOLI
length	1.9
condition	A
structureNr	104254
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	33.801
width	9.7
constructionYear	1992
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.67575
lon	92.28288888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104254&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104254&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104254&vRoadID=354&vSurveyYear=2004&vSubdivID=285
