road	Z1005
km	20.456
type	Box Culvert
lrpName	LRP021b
name	LANGINI
length	9.5
condition	A
structureNr	104228
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	20.456
width	7.4
constructionYear	1996
spans	2
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.752083333333335
lon	92.21583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104228&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104228&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104228&vRoadID=354&vSurveyYear=2004&vSubdivID=285
