road	Z1005
km	33.642
type	Slab Culvert
lrpName	LRP035a
name	BISMOTI
length	1.8
condition	B
structureNr	104257
est cost	0.12
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	33.642
width	9.7
constructionYear	1990
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.67652777777778
lon	92.2821388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104257&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104257&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104257&vRoadID=354&vSurveyYear=2004&vSubdivID=285
