road	Z1005
km	33.92
type	Slab Culvert
lrpName	LRP035c
name	TARA BORIA
length	3
condition	B
structureNr	104261
est cost	0.18
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	33.92
width	7.4
constructionYear	1998
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.674500000000002
lon	92.28341666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104261&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104261&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104261&vRoadID=354&vSurveyYear=2004&vSubdivID=285
