road	Z1005
km	2.084
type	Slab Culvert
lrpName	LRP003a
name	GONA PARA
length	1.8
condition	A
structureNr	104207
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	2.084
width	9.8
constructionYear	1987
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.71275
lon	92.09936111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104207&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104207&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104207&vRoadID=354&vSurveyYear=2004&vSubdivID=285
