road	Z1005
km	38.067
type	Box Culvert
lrpName	LRP039c
name	ALI JKADAM BUSSTAND
length	9.3
condition	C
structureNr	104291
est cost	0.57
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	38.067
width	7.3
constructionYear	1994
spans	2
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.655388888888886
lon	92.31197222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104291&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104291&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104291&vRoadID=354&vSurveyYear=2004&vSubdivID=285
