road	Z5063
km	4.96
type	PC Girder Bridge
lrpName	LRP005a
name	Pokorhati Bridge
length	31.17
condition	B
structureNr	120225
est cost	0.428
roadName	Golra-Saturia Road
chainage	4.96
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Nayarhat
lat	23.9364719 
lon	90.0231104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120225&vRoadID=201&vSurveyYear=2013&vSubdivID=516
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120225&vRoadID=201&vSurveyYear=2013&vSubdivID=516
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120225&vRoadID=201&vSurveyYear=2013&vSubdivID=516
