road	R603
km	9.3
type	Box Culvert
lrpName	LRP009a
name	.
length	19.96
condition	C
structureNr	100205
est cost	1.65
roadName	Pabna-Paksey Nadi Bandar (EPZ) Road
chainage	9.3
width	7.95
constructionYear	1988
spans	3
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.041666666666668
lon	89.16083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100205&vRoadID=140&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100205&vRoadID=140&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100205&vRoadID=140&vSurveyYear=2004&vSubdivID=310
