road	Z8704
km	13.958
type	Box Culvert
lrpName	LRP013a
name	.
length	3.7
condition	A
structureNr	113717
est cost	0
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	13.958
width	7.25
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.755
lon	90.19936111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113717&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113717&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113717&vRoadID=782&vSurveyYear=2004&vSubdivID=584
