road	Z8704
km	14.295
type	Box Culvert
lrpName	LRP013b
name	.
length	3.65
condition	B
structureNr	113719
est cost	0.05
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	14.295
width	7.25
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.756138888888888
lon	90.1966388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113719&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113719&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113719&vRoadID=782&vSurveyYear=2004&vSubdivID=584
