road	Z8704
km	4.729
type	RCC Girder Bridge
lrpName	LRP004c
name	.
length	21
condition	C
structureNr	113658
est cost	0.73
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	4.729
width	4.5
constructionYear	1985
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.68938888888889
lon	90.20055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113658&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113658&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113658&vRoadID=782&vSurveyYear=2004&vSubdivID=584
