road	Z8704
km	6.951
type	RCC Girder Bridge
lrpName	LRP006b
name	
length	11.8
condition	A
structureNr	119263
est cost	0
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	6.951
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.7047222 
lon	90.2064444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119263&vRoadID=782&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119263&vRoadID=782&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119263&vRoadID=782&vSurveyYear=2013&vSubdivID=584
