road	Z8704
km	9.497
type	RCC Girder Bridge
lrpName	LRP008c
name	.
length	5.7
condition	D
structureNr	113699
est cost	16
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	9.497
width	3.7
constructionYear	1969
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.724638888888887
lon	90.21161111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113699&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113699&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113699&vRoadID=782&vSurveyYear=2004&vSubdivID=584
