road	N405
km	36.629
type	PC Girder Bridge
lrpName	LRP014a
name	Nalka Bridge
length	235.63
condition	B
structureNr	120083
est cost	0.397
roadName	Elenga-Nalka-Hatikamrul Road (Nalka-Hatikamrul RHD Part)
chainage	36.629
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.423383052380952
lon	89.59153761380952
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120083&vRoadID=27&vSurveyYear=2013&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120083&vRoadID=27&vSurveyYear=2013&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120083&vRoadID=27&vSurveyYear=2013&vSubdivID=312
