road	R311
km	1.534
type	PC Girder Bridge
lrpName	LRP001a
name	B.D.C. BRIDGE
length	32
condition	B
structureNr	107735
est cost	0.25
roadName	Joydebpur (BARI More)-Ordinance Factory (Shahid Zaman Road)
chainage	1.534
width	10.5
constructionYear	1990
spans	3
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Joydepur-1
lat	24.01002777777778
lon	90.41525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107735&vRoadID=108&vSurveyYear=2004&vSubdivID=513
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107735&vRoadID=108&vSurveyYear=2004&vSubdivID=513
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107735&vRoadID=108&vSurveyYear=2004&vSubdivID=513
