road	Z3007
km	3.164
type	Box Culvert
lrpName	LRP003a
name	.
length	10.25
condition	B
structureNr	115056
est cost	1.31
roadName	Zerabo (Tongi-EPZ Road)-Earpur-Diakhali Madrasha Road
chainage	3.164
width	4.3
constructionYear	1999
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.938333333333333
lon	90.32208333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115056&vRoadID=184&vSurveyYear=2006&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115056&vRoadID=184&vSurveyYear=2006&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115056&vRoadID=184&vSurveyYear=2006&vSubdivID=510
