road	Z3007
km	3.272
type	Box Culvert
lrpName	LRP003c
name	.
length	0.65
condition	A
structureNr	115057
est cost	0
roadName	Zerabo (Tongi-EPZ Road)-Earpur-Diakhali Madrasha Road
chainage	3.272
width	10
constructionYear	1996
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.938861111111112
lon	90.32319444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115057&vRoadID=184&vSurveyYear=2006&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115057&vRoadID=184&vSurveyYear=2006&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115057&vRoadID=184&vSurveyYear=2006&vSubdivID=510
