road	Z5042
km	14.763
type	Baily with Steel Deck
lrpName	LRP014a
name	Hashildha Bridge
length	74.75
condition	A
structureNr	110813
est cost	0
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	14.763
width	4.12
constructionYear	2001
spans	3
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.50638888888889
lon	89.56027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110813&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110813&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110813&vRoadID=579&vSurveyYear=2004&vSubdivID=313
