road	Z5042
km	2.971
type	Truss with Steel Deck
lrpName	LRP002c
name	.
length	67.85
condition	A
structureNr	110769
est cost	0
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	2.971
width	4.22
constructionYear	1987
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.473611111111108
lon	89.66250000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110769&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110769&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110769&vRoadID=579&vSurveyYear=2004&vSubdivID=313
