road	Z5042
km	5.845
type	PC Girder Bridge
lrpName	LRP005a
name	Bashdumur Bridge
length	35.52
condition	C
structureNr	118647
est cost	0.15
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	5.845
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.4789438 
lon	89.6353608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118647&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118647&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118647&vRoadID=579&vSurveyYear=2013&vSubdivID=313
