road	Z5042
km	15.89
type	PC Girder Bridge
lrpName	LRP015b
name	Laxmi khola Bridge.
length	97.22
condition	C
structureNr	119497
est cost	1
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	15.89
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.514 
lon	89.5524167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119497&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119497&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119497&vRoadID=579&vSurveyYear=2013&vSubdivID=313
