road	Z5042
km	4.942
type	RCC Girder Bridge
lrpName	LRP004c
name	.
length	7.7
condition	C
structureNr	110780
est cost	0.5
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	4.942
width	5.59
constructionYear	1983
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.478055555555553
lon	89.64416666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110780&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110780&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110780&vRoadID=579&vSurveyYear=2004&vSubdivID=313
