road	Z6029
km	11.361
type	Box Culvert
lrpName	LRP012a
name	.
length	3.48
condition	A
structureNr	107117
est cost	0
roadName	Baraigram Thana-Zonail-Chatmohor Road
chainage	11.361
width	8.67
constructionYear	2004
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.274166666666666
lon	89.20916666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107117&vRoadID=591&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107117&vRoadID=591&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107117&vRoadID=591&vSurveyYear=2004&vSubdivID=310
