road	Z6029
km	11.771
type	Box Culvert
lrpName	LRP012b
name	.
length	3.56
condition	A
structureNr	107119
est cost	0
roadName	Baraigram Thana-Zonail-Chatmohor Road
chainage	11.771
width	7.22
constructionYear	2000
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.27611111111111
lon	89.20583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107119&vRoadID=591&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107119&vRoadID=591&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107119&vRoadID=591&vSurveyYear=2004&vSubdivID=310
