road	Z6029
km	2.66
type	RCC Girder Bridge
lrpName	LRP002a
name	Dorail Bridge.
length	14
condition	B
structureNr	118750
est cost	0.022
roadName	Baraigram Thana-Zonail-Chatmohor Road
chainage	2.66
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.24326209387755
lon	89.26521635918367
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118750&vRoadID=591&vSurveyYear=2013&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118750&vRoadID=591&vSurveyYear=2013&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118750&vRoadID=591&vSurveyYear=2013&vSubdivID=315
