road	Z6853
km	1.51
type	RCC Bridge
lrpName	LRP001b
name	.
length	6.6
condition	C
structureNr	115981
est cost	0.3
roadName	Mohonpur-Bagmara (Bhabaniganj) Road
chainage	1.51
width	5.5
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.560277777777777
lon	88.66416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115981&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115981&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115981&vRoadID=535&vSurveyYear=2006&vSubdivID=304
