road	Z5611
km	9.6
type	Box Culvert
lrpName	LRP009a
name	.
length	4
condition	A
structureNr	118281
est cost	0
roadName	Rajarhat-Teesta Road
chainage	9.6
width	8.2
constructionYear	1989
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.80311111111111
lon	89.455
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118281&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118281&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118281&vRoadID=622&vSurveyYear=2006&vSubdivID=289
